"","score","gene_symbol","uniprot"
"1137",0.00945314419546969,"PTPN6","P29350"
"1138",0.009440689791975,"VCAM1","P19320"
"1139",0.00942849151869353,"MAD1L1","Q9Y6D9"
"1140",0.00942849151869353,"ENO1","P06733"
"1141",0.00940768366208294,"PPP2R5A","Q15172"
"1142",0.00938657217757857,"MAPKAP1","Q9BPZ7"
"1143",0.00938320861001358,"L1CAM","P32004"
"1144",0.00935399994686223,"S1PR1","P21453"
"1145",0.00934195687729437,"LBP","P18428"
"1146",0.00931566092518418,"TLR3","O15455"
"1147",0.00931522854295554,"NPPA","P01160"
"1148",0.00930387149922319,"TNIK","Q9UKE5"
"1149",0.00929888302075756,"PLA2G6","O60733"
"1150",0.00928839233382544,"FGF23","Q9GZV9"
"1151",0.00926886763390327,"IKZF3","Q9UKT9"
"1152",0.0092565009493596,"MBP","P02686"
"1153",0.00925604610475534,"IL17F","Q96PD4"
"1154",0.00923194924529026,"WWOX","Q9NZC7"
"1155",0.00919780218221225,"KITLG","P21583"
"1156",0.00919208463426569,"USP7","Q93009"
"1157",0.00917289625067885,"CX3CL1","P78423"
"1158",0.00915671797068342,"H3F3A","P84243"
"1159",0.00912776088325773,"CDK12","Q9NYV4"
"1160",0.00911059954693726,"PA2G4","Q9UQ80"
"1161",0.00910380225996559,"NFATC2","Q13469"
"1162",0.00908097695962794,"CAPN2","P17655"
"1163",0.00905401311775344,"ACTN1","P12814"
"1164",0.00904944638619903,"CHKA","P35790"
"1165",0.0090191470523245,"CD44","P16070"
"1166",0.0090190282843431,"FGF2","P09038"
"1167",0.00901785482259488,"VASP","P50552"
"1168",0.00901460127523109,"EFNA5","P52803"
"1169",0.00901406509667774,"GLI1","P08151"
"1170",0.00899947894213974,"RASGRP3","Q8IV61"
"1171",0.00897948505665442,"NEDD4","P46934"
"1172",0.00897146194061838,"FGF8","P55075"
"1173",0.00896062244904662,"EEF1A1","P68104"
"1174",0.00895235288563246,"PTP4A3","O75365"
"1175",0.00895235288563246,"NTN1","O95631"
"1176",0.00895235288563246,"CHRNA7","P36544"
"1177",0.00895235288563246,"EPS8","Q12929"
"1178",0.00895235288563246,"ANKRD11","Q6UB99"
"1179",0.00895235288563246,"DNM1","Q05193"
"1180",0.00895235288563246,"FCGR3B","O75015"
"1181",0.00895235288563246,"CAV2","P51636"
"1182",0.00895235288563246,"FCGR1A","P12314"
"1183",0.00895235288563246,"SMARCB1","Q12824"
"1184",0.00894281758306355,"LRP1","Q07954"
"1185",0.00893393154467679,"NTRK1","P04629"
"1186",0.00889947262842858,"IL18","Q14116"
"1187",0.00885436047359532,"F11R","Q9Y624"
"1188",0.00885136162620894,"ITGA4","P13612"
"1189",0.00880863718209539,"FER","P16591"
"1190",0.00880108804267994,"CTNND1","O60716"
"1191",0.00878847061514975,"EPHB4","P54760"
"1192",0.00878754266866475,"EIF4H","Q15056"
"1193",0.00877675329252569,"FCER1G","P30273"
"1194",0.00874777971057497,"IFNG","P01579"
"1195",0.00874008077031119,"CBLC","Q9ULV8"
"1196",0.00870989196819803,"DLG1","Q12959"
"1197",0.00870436776724307,"GLI2","P10070"
"1198",0.00869654287995932,"PIK3C3","Q8NEB9"
"1199",0.00868400592024808,"IL17A","Q16552"
"1200",0.00868209987306189,"SOS2","Q07890"
"1201",0.00866630244409873,"LAMB4","A4D0S4"
"1202",0.00866460889203206,"LAMB1","P07942"
"1203",0.0086603726796558,"FGF7","P21781"
"1204",0.00865836964884849,"FLT4","P35916"
"1205",0.00864022602224915,"TCF4","P15884"
"1206",0.0086378731605152,"INSR","P06213"
"1207",0.00862259886848587,"JAK2","O60674"
"1208",0.00862196884998049,"FGF4","P08620"
"1209",0.00862092170505254,"FGF6","P10767"
"1210",0.00861897100595722,"CXCL12","P48061"
"1211",0.00861723913637943,"FGF3","P11487"
"1212",0.00861723913637943,"FGF5","P12034"
"1213",0.00861536932131868,"FGF1","P05230"
"1214",0.00861167942631031,"LAMA4","Q16363"
"1215",0.00861167942631031,"LAMA5","O15230"
"1216",0.00861167942631031,"LAMC2","Q13753"
"1217",0.00861167942631031,"LAMC3","Q9Y6N6"
"1218",0.00861167942631031,"LAMB3","Q13751"
"1219",0.00861167942631031,"LAMA2","P24043"
"1220",0.00861167942631031,"LAMB2","P55268"
"1221",0.00860458727122781,"LRRK2","Q5S007"
"1222",0.00857557319755309,"NGF","P01138"
"1223",0.00856799437233781,"LAMA3","Q16787"
"1224",0.0085666872470124,"FGF17","O60258"
"1225",0.0085666872470124,"FGF18","O76093"
"1226",0.00856442490017096,"ERBB4","Q15303"
"1227",0.00855743945704281,"RETN","Q9HD89"
"1228",0.00855571604258167,"CDK16","Q00536"
"1229",0.00854498811214349,"CTSB","P07858"
"1230",0.0085359728305204,"RUVBL1","Q9Y265"
"1231",0.00850965810277256,"INS","P01308"
"1232",0.00850717248853904,"TRPV4","Q9HBA0"
"1233",0.00850324467389245,"CALM3","P0DP25"
"1234",0.00850155526583174,"AGTR1","P30556"
"1235",0.00847562054988463,"FLT1","P17948"
"1236",0.00847483078738771,"FGF9","P31371"
"1237",0.00846731963399474,"CCL4","P13236"
"1238",0.00845963972536202,"YES1","P07947"
"1239",0.0084531438854617,"RASGRP1","O95267"
"1240",0.00841953516727293,"JUP","P14923"
"1241",0.00840655866038079,"IL13","P35225"
"1242",0.00840297454711951,"LTC4S","Q16873"
"1243",0.0083699403198515,"PTP4A1","Q93096"
"1244",0.00836470789468332,"CTNNA1","P35221"
"1245",0.00835843064464487,"SLA","Q13239"
"1246",0.00835508526765574,"FGFR1","P11362"
"1247",0.00834660646453971,"FPR1","P21462"
"1248",0.00832570681930963,"CRKL","P46109"
"1249",0.00830409338230075,"RET","P07949"
"1250",0.00829089575683798,"PLXNB1","O43157"
"1251",0.00827023211685159,"RAD23A","P54725"
"1252",0.00826229457929148,"EFNA3","P52797"
"1253",0.00826204006902138,"TEK","Q02763"
"1254",0.00825943614674734,"DAB1","O75553"
"1255",0.00823312790219171,"STAT2","P52630"
"1256",0.00821599097765311,"TRAF3","Q13114"
"1257",0.00821309104787131,"HBEGF","Q99075"
"1258",0.00820856555954663,"ITGA5","P08648"
"1259",0.0082045733429858,"PTCH1","Q13635"
"1260",0.008202306942137,"POMC","P01189"
"1261",0.00820120203343335,"TYRO3","Q06418"
"1262",0.00819126400138249,"DGKZ","Q13574"
"1263",0.00818469428694081,"KDR","P35968"
"1264",0.00818424189979852,"TRPV1","Q8NER1"
"1265",0.00817295236462475,"ZAP70","P43403"
"1266",0.00815407895821003,"CRYAA","P02489"
"1267",0.0081152469852388,"IL3","P08700"
"1268",0.00810164599721019,"ITGAV","P06756"
"1269",0.0080681578724058,"LCK","P06239"
"1270",0.00806658379826519,"TIE1","P35590"
"1271",0.00805575069124073,"CSF1R","P07333"
"1272",0.00804233280976527,"IFNA13","P01562"
"1273",0.00801925459868377,"PTPRJ","Q12913"
"1274",0.00799643997074288,"ITGA6","P23229"
"1275",0.00798203742072451,"LAT","O43561"
"1276",0.00795924712788966,"CALM2","P0DP24"
"1277",0.00795095518457517,"EIF2S2","P20042"
"1278",0.00794961790409487,"PDGFRA","P16234"
"1279",0.00794886270718362,"FGFR4","P22455"
"1280",0.00794631972133947,"GPC1","P35052"
"1281",0.00793624610117281,"LCP1","P13796"
"1282",0.00793398541757997,"FLT3","P36888"
"1283",0.0079235060363018,"STK10","O94804"
"1284",0.00791216955586438,"GDNF","P39905"
"1285",0.00790912012132153,"CXCL1","P09341"
"1286",0.00790841785374789,"PDCD5","O14737"
"1287",0.00790554840426248,"GLI3","P10071"
"1288",0.00790512816976083,"ROS1","P08922"
"1289",0.0078470098432928,"ANXA2","P07355"
"1290",0.0078440393363082,"KRT1","P04264"
"1291",0.00784340179426622,"NR2F1","P10589"
"1292",0.00783912534377962,"INSRR","P14616"
"1293",0.00783482204684896,"IRS4","O14654"
"1294",0.00782219320899017,"CAST","P20810"
"1295",0.00780834605479284,"PPP3CB","P16298"
"1296",0.00778745631956291,"TBXA2R","P21731"
"1297",0.00776704179973578,"KAT2A","Q92830"
"1298",0.00771550135222442,"FGF10","O15520"
"1299",0.00771484973165099,"STAT6","P42226"
"1300",0.00767837802213735,"NTRK3","Q16288"
"1301",0.00767790735428672,"EFNA4","P52798"
"1302",0.00761691235980007,"NRG2","O14511"
"1303",0.00760763697736988,"RPA4","Q13156"
"1304",0.00759081640500375,"SUV39H1","O43463"
"1305",0.00756884966815271,"AGTR2","P50052"
"1306",0.00755157491975198,"CD79B","P40259"
"1307",0.00754962018436103,"IRS2","Q9Y4H2"
"1308",0.00754626062032829,"GRIN2A","Q12879"
"1309",0.00753373243824799,"CSNK1G1","Q9HCP0"
"1310",0.00752257086589101,"STAT4","Q14765"
"1311",0.00751876491570235,"MATK","P42679"
"1312",0.00750037682241463,"PPARD","Q03181"
"1313",0.00749458382576344,"SH3BP2","P78314"
"1314",0.00748584428731538,"IL4","P05112"
"1315",0.00747683088670319,"GRK7","Q8WTQ7"
"1316",0.00746207324482826,"CSF1","P09603"
"1317",0.00743705743369316,"GNAI2","P04899"
"1318",0.00743560131329652,"MTSS1","O43312"
"1319",0.00741231135188082,"CXCR4","P61073"
"1320",0.00739477772697193,"CCL11","P51671"
"1321",0.00738811627909458,"CD22","P20273"
"1322",0.00736482642238854,"NTF3","P20783"
"1323",0.00736415184452452,"CBLB","Q13191"
"1324",0.00736409507944523,"CD79A","P11912"
"1325",0.0073156506538929,"CXCL10","P02778"
"1326",0.00729253126719237,"MS4A2","Q01362"
"1327",0.0072851401411533,"HDAC5","Q9UQL6"
"1328",0.00728225079080358,"GZMB","P10144"
"1329",0.00728005930974965,"PRMT5","O14744"
"1330",0.00727845501535315,"CALM1","P0DP23"
"1331",0.00726583653783554,"NGEF","Q8N5V2"
"1332",0.00723284102172098,"FCGR2C","P31995"
"1333",0.00722955588478852,"COPS5","Q92905"
"1334",0.00719271904644288,"LEP","P41159"
"1335",0.00718774999941039,"A2M","P01023"
"1336",0.00718003065276832,"CTDSPL","O15194"
"1337",0.00718003065276831,"POLR2C","P19387"
"1338",0.00718003065276831,"POLR2B","P30876"
"1339",0.00718003065276831,"POLR2J","P52435"
"1340",0.0071791045455118,"TFAP2B","Q92481"
"1341",0.00717229395703969,"KMT5A","Q9NQR1"
"1342",0.00715129230382374,"CALML6","Q8TD86"
"1343",0.00715129230382374,"CALML5","Q9NZT1"
"1344",0.00715129230382374,"CALML3","P27482"
"1345",0.00713709158913003,"HSPA8","P11142"
"1346",0.00712687325122317,"NPR2","P20594"
"1347",0.00712137204360391,"OCLN","Q16625"
"1348",0.00711983153817314,"APP","P05067"
"1349",0.00711099312458892,"NAMPT","P43490"
"1350",0.00710851415854275,"TRAF5","O00463"
"1351",0.00710824842040168,"CYLD","Q9NQC7"
"1352",0.0070759487511189,"PPP3R1","P63098"
"1353",0.00707549545905404,"UBE2L3","P68036"
"1354",0.00707365555020716,"IL1R1","P14778"
"1355",0.00704236489702994,"GRK1","Q15835"
"1356",0.00703632823781902,"GNB2","P62879"
"1357",0.00700046633492787,"CD40LG","P29965"
"1358",0.0069898791366548,"JAK1","P23458"
"1359",0.00696706522988154,"HLA-A","P04439"
"1360",0.0069339964578392,"PTH1R","Q03431"
"1361",0.00691667493784256,"NPHS1","O60500"
"1362",0.00691036849319072,"SH2B1","Q9NRF2"
"1363",0.00689636540433843,"PHB","P35232"
"1364",0.00688781656002198,"EPOR","P19235"
"1365",0.00686427726741036,"GNG12","Q9UBI6"
"1366",0.00686427726741036,"RALBP1","Q15311"
"1367",0.00686427726741035,"MYL9","P24844"
"1368",0.00686427726741035,"GPM6A","P51674"
"1369",0.00678932804307484,"CDH2","P19022"
"1370",0.00675725886208513,"GFRA1","P56159"
"1371",0.00673578291910379,"SH2B2","O14492"
"1372",0.00673512900090525,"FOXP3","Q9BZS1"
"1373",0.0067230646311768,"GRK6","P43250"
"1374",0.00669838210497254,"IL4R","P24394"
"1375",0.00663771740005557,"CFB","P00751"
"1376",0.00658750026335523,"VRK3","Q8IV63"
"1377",0.00657351649211279,"TYK2","P29597"
"1378",0.00655974962177502,"CD36","P16671"
"1379",0.00653289383215607,"PRKG1","Q13976"
"1380",0.00652586846240237,"IRF5","Q13568"
"1381",0.00652261181790012,"NGFR","P08138"
"1382",0.00650310238241243,"JAK3","P52333"
"1383",0.00644515950600793,"GHR","P10912"
"1384",0.00643637259361935,"PSEN1","P49768"
"1385",0.00643034530441608,"CAMK2A","Q9UQM7"
"1386",0.00640178611300346,"GNB5","O14775"
"1387",0.00636391790013458,"IL23R","Q5VWK5"
"1388",0.00635986735765899,"CD3E","P07766"
"1389",0.00634828255543926,"SOCS1","O15524"
"1390",0.0063114350389922,"IL2","P60568"
"1391",0.00629993891375244,"ANP32A","P39687"
"1392",0.00625757182164202,"SOCS3","O14543"
"1393",0.0062555200929775,"IL2RB","P14784"
"1394",0.00624925838393763,"IL6R","P08887"
"1395",0.00623938256806004,"SHB","Q15464"
"1396",0.00620843248932537,"IL18R1","Q13478"
"1397",0.00618856430132051,"SORT1","Q99523"
"1398",0.00615005188049206,"UBE2V1","Q13404"
"1399",0.00614301694194695,"FMR1","Q06787"
"1400",0.00610921041626785,"SERPINC1","P01008"
"1401",0.00595356839630188,"NPPC","P23582"
"1402",0.00592913085095045,"CD4","P01730"
"1403",0.00591005182728471,"MAPK15","Q8TD08"
"1404",0.0058827230970514,"IFNAR1","P17181"
"1405",0.00584707221816041,"KIRREL1","Q96J84"
"1406",0.00583428217759874,"IL2RA","P01589"
"1407",0.00582156010271562,"ANGPT2","O15123"
"1408",0.00578326026749772,"MPL","P40238"
"1409",0.00577683732857264,"FRS3","O43559"
"1410",0.00577390535409373,"STAM2","O75886"
"1411",0.00576751834885415,"IL5RA","Q01344"
"1412",0.00576678315175869,"MFF","Q9GZY8"
"1413",0.00576678315175869,"PPP1R3C","Q9UQK1"
"1414",0.00576560138185393,"GNG4","P50150"
"1415",0.00570006654762485,"IL7R","P16871"
"1416",0.00568044518067228,"SLC2A1","P11166"
"1417",0.00566928081151634,"STAM","Q92783"
"1418",0.00566717818662366,"IFNGR1","P15260"
"1419",0.00566428468863139,"HAT1","O14929"
"1420",0.00564166839187984,"GNG8","Q9UK08"
"1421",0.00563680276429781,"KIR3DL1","P43629"
"1422",0.00563594962279356,"HSPA1B","P0DMV9"
"1423",0.0056123294889698,"DOK2","O60496"
"1424",0.0055883900215035,"IL3RA","P26951"
"1425",0.00557161113673828,"MDFI","Q99750"
"1426",0.00557161113673828,"TRPV6","Q9H1D0"
"1427",0.00557161113673828,"TRPM7","Q96QT4"
"1428",0.00557161113673828,"ATOH1","Q92858"
"1429",0.00557161113673828,"SIX1","Q15475"
"1430",0.00557161113673828,"PCDH15","Q96QU1"
"1431",0.00557161113673828,"GABPA","Q06546"
"1432",0.00557161113673828,"CRY1","Q16526"
"1433",0.00557161113673828,"ATAD2","Q6PL18"
"1434",0.00557161113673828,"BACE2","Q9Y5Z0"
"1435",0.00557161113673828,"ADAM10","O14672"
"1436",0.00557161113673828,"SMG1","Q96Q15"
"1437",0.00557161113673828,"SPNS1","Q9H2V7"
"1438",0.00557161113673828,"ID2","Q02363"
"1439",0.00557161113673828,"SFRP2","Q96HF1"
"1440",0.00557161113673828,"MIB1","Q86YT6"
"1441",0.00557161113673828,"PUF60","Q9UHX1"
"1442",0.00557161113673828,"CCL3L1","P16619"
"1443",0.00557161113673828,"KRT18","P05783"
"1444",0.00557161113673828,"E2F7","Q96AV8"
"1445",0.00557161113673828,"PLAGL1","Q9UM63"
"1446",0.00557161113673828,"TLX1","P31314"
"1447",0.00557161113673828,"SETD2","Q9BYW2"
"1448",0.00557161113673828,"CCL8","P80075"
"1449",0.00557161113673828,"SETD7","Q8WTS6"
"1450",0.00557161113673828,"DOT1L","Q8TEK3"
"1451",0.00557161113673828,"DKK1","O94907"
"1452",0.00557161113673828,"LTB","Q06643"
"1453",0.00557161113673828,"SIRT7","Q9NRC8"
"1454",0.00557161113673828,"EIF2AK4","Q9P2K8"
"1455",0.00557161113673828,"EHMT1","Q9H9B1"
"1456",0.00557161113673828,"NAP1L1","P55209"
"1457",0.00557161113673828,"MAT1A","Q00266"
"1458",0.00557161113673828,"HDAC10","Q969S8"
"1459",0.00557161113673828,"ZNF350","Q9GZX5"
"1460",0.00557161113673828,"HINFP","Q9BQA5"
"1461",0.00557161113673828,"CDC14B","O60729"
"1462",0.00557161113673828,"CKS2","P33552"
"1463",0.00557161113673828,"MSL2","Q9HCI7"
"1464",0.00557161113673828,"PADI4","Q9UM07"
"1465",0.00557161113673828,"LMO4","P61968"
"1466",0.00557161113673828,"CTSH","P09668"
"1467",0.00557161113673828,"CTSK","P43235"
"1468",0.00557161113673828,"GNRHR","P30968"
"1469",0.00557161113673828,"MAF1","Q9H063"
"1470",0.00557161113673828,"HSBP1","O75506"
"1471",0.00557161113673828,"HIST1H4B","P62805"
"1472",0.00557161113673828,"GNL3","Q9BVP2"
"1473",0.00557161113673828,"UBE2D3","P61077"
"1474",0.00557161113673828,"XAF1","Q6GPH4"
"1475",0.00557161113673828,"PPP1R13B","Q96KQ4"
"1476",0.00557161113673828,"HTATIP2","Q9BUP3"
"1477",0.00557161113673828,"RILPL2","Q969X0"
"1478",0.00557161113673828,"RHOQ","P17081"
"1479",0.00557161113673828,"PPM1E","Q8WY54"
"1480",0.00557161113673828,"PPM1F","P49593"
"1481",0.00557161113673828,"CXCL11","O14625"
"1482",0.00557161113673828,"BRIP1","Q9BX63"
"1483",0.00557161113673828,"CRIPAK","Q8N1N5"
"1484",0.00557161113673828,"HYAL2","Q12891"
"1485",0.00557161113673828,"DIXDC1","Q155Q3"
"1486",0.00557161113673828,"RLIM","Q9NVW2"
"1487",0.00557161113673828,"WIF1","Q9Y5W5"
"1488",0.00557161113673828,"TRIM33","Q9UPN9"
"1489",0.00557161113673828,"PRKX","P51817"
"1490",0.00557161113673828,"CAMP","P49913"
"1491",0.00557161113673828,"GRK3","P35626"
"1492",0.00557161113673828,"GRK4","P32298"
"1493",0.00557161113673828,"CCL19","Q99731"
"1494",0.00557161113673828,"CCL21","O00585"
"1495",0.00557161113673828,"CCL25","O15444"
"1496",0.00557161113673828,"CCL13","Q99616"
"1497",0.00557161113673828,"CCL14","Q16627"
"1498",0.00557161113673828,"CCL15","Q16663"
"1499",0.00557161113673828,"CCL7","P80098"
"1500",0.00557161113673828,"CCL28","Q9NRJ3"
"1501",0.00557161113673828,"CCL16","O15467"
"1502",0.00557161113673828,"CCL24","O00175"
"1503",0.00557161113673828,"CCL22","O00626"
"1504",0.00557161113673828,"DEFB4B","O15263"
"1505",0.00557161113673828,"CCL20","P78556"
"1506",0.00557161113673828,"CXCL6","P80162"
"1507",0.00557161113673828,"CXCL3","P19876"
"1508",0.00557161113673828,"CXCL5","P42830"
"1509",0.00557161113673828,"PPBP","P02775"
"1510",0.00557161113673828,"CXCL13","O43927"
"1511",0.00557161113673828,"PDYN","P01213"
"1512",0.00557161113673828,"PENK","P01210"
"1513",0.00557161113673828,"EDN2","P20800"
"1514",0.00557161113673828,"GCG","P01275"
"1515",0.00557161113673828,"GUCA1A","P43080"
"1516",0.00557161113673828,"GUCA1B","Q9UMX6"
"1517",0.00557161113673828,"RSPO1","Q2MKA7"
"1518",0.00557161113673828,"RSPO2","Q6UXX9"
"1519",0.00557161113673828,"IL17C","Q9P0M4"
"1520",0.00557161113673828,"IL17B","Q9UHF5"
"1521",0.00557161113673828,"IL25","Q9H293"
"1522",0.00557161113673828,"IL1RL1","Q01638"
"1523",0.00557161113673828,"NPFF","O15130"
"1524",0.00557161113673828,"OXT","P01178"
"1525",0.00557161113673828,"ADCYAP1R1","P41586"
"1526",0.00557161113673828,"XCL1","P47992"
"1527",0.00557161113673828,"XCL2","Q9UBD3"
"1528",0.00557161113673828,"BCAP31","P51572"
"1529",0.00557161113673828,"BDKRB1","P46663"
"1530",0.00557161113673828,"SHANK1","Q9Y566"
"1531",0.00557161113673828,"SERPINB2","P05120"
"1532",0.00557161113673828,"SESN2","P58004"
"1533",0.00557161113673828,"TAP1","Q03518"
"1534",0.00557161113673828,"MAGI2","Q86UL8"
"1535",0.00557161113673828,"MAGI3","Q5TCQ9"
"1536",0.00557161113673828,"PORCN","Q9H237"
"1537",0.00557161113673828,"LPAR1","Q92633"
"1538",0.00557161113673828,"ADRB3","P13945"
"1539",0.00557161113673828,"CHK2","Q683Z8"
"1540",0.00557161113673828,"PRLHR","P49683"
"1541",0.00557161113673828,"GNG3","P63215"
"1542",0.00557161113673828,"RANBP17","Q9H2T7"
"1543",0.00557161113673828,"RAP1GDS1","P52306"
"1544",0.00557161113673828,"RASGEF1A","Q8N9B8"
"1545",0.00557161113673828,"RASGEF1B","Q0VAM2"
"1546",0.00557161113673828,"RASGEF1C","Q8N431"
"1547",0.00557161113673828,"RPN1","P04843"
"1548",0.00557161113673828,"FBXO11","Q86XK2"
"1549",0.00557161113673828,"RITA1","Q96K30"
"1550",0.00557161113673828,"LINGO1","Q96FE5"
"1551",0.00557161113673828,"S1PR2","O95136"
"1552",0.00557161113673828,"PPP1R8","Q12972"
"1553",0.00557161113673828,"SERPINA1","P01009"
"1554",0.00557161113673828,"NSD3","Q9BZ95"
"1555",0.00557161113673828,"STK17A","Q9UEE5"
"1556",0.00557161113673828,"FNTA","P49354"
"1557",0.00557161113673828,"TESK2","Q96S53"
"1558",0.00557161113673828,"TET1","Q8NFU7"
"1559",0.00557161113673828,"MTCH2","Q9Y6C9"
"1560",0.00557161113673828,"TP53RK","Q96S44"
"1561",0.00557161113673828,"TRIM27","P14373"
"1562",0.00557161113673828,"TRIP11","Q15643"
"1563",0.00557161113673828,"TTBK1","Q5TCY1"
"1564",0.00557161113673828,"APH1B","Q8WW43"
"1565",0.00557161113673828,"LPAR4","Q99677"
"1566",0.00557161113673828,"CP","P00450"
"1567",0.00557161113673828,"MSC","O60682"
"1568",0.00557161113673828,"EAF2","Q96CJ1"
"1569",0.00557161113673828,"DUSP26","Q9BV47"
"1570",0.00557161113673828,"ZNF76","P36508"
"1571",0.00557161113673828,"RASGRF2","O14827"
"1572",0.00557161113673828,"RHO","P08100"
"1573",0.00557161113673828,"HIPK1","Q86Z02"
"1574",0.00557161113673828,"CDK10","Q15131"
"1575",0.00557161113673828,"CDKL5","O76039"
"1576",0.00557161113673828,"DDX20","Q9UHI6"
"1577",0.00557161113673828,"ELOC","Q15369"
"1578",0.00557161113673828,"MAST3","O60307"
"1579",0.00557161113673828,"GPR84","Q9NQS5"
"1580",0.00557161113673828,"HTR2C","P28335"
"1581",0.00557161113673828,"CDK19","Q9BWU1"
"1582",0.00557161113673828,"NDN","Q99608"
"1583",0.00557161113673828,"PGAM1","P18669"
"1584",0.00557161113673828,"MAST1","Q9Y2H9"
"1585",0.00557161113673828,"PPM1M","Q96MI6"
"1586",0.00557161113673828,"OSTF1","Q92882"
"1587",0.00557161113673828,"CD47","Q08722"
"1588",0.00557161113673828,"ITGB3BP","Q13352"
"1589",0.00557161113673828,"PDCD1LG2","Q9BQ51"
"1590",0.00557161113673828,"SLURP1","P55000"
"1591",0.00557161113673828,"MELTF","P08582"
"1592",0.00557161113673828,"FABP5","Q01469"
"1593",0.00557161113673828,"DEFB1","P60022"
"1594",0.00557161113673828,"NRXN1","Q9ULB1"
"1595",0.00557161113673828,"NRXN3","Q9HDB5"
"1596",0.00557161113673828,"HMMR","O75330"
"1597",0.00557161113673828,"DEFB103A","P81534"
"1598",0.00557161113673828,"CXCL14","O95715"
"1599",0.00557161113673828,"SDC3","O75056"
"1600",0.00557161113673828,"SFTPD","P35247"
"1601",0.00557161113673828,"DSCAM","O60469"
"1602",0.00557161113673828,"RTN4R","Q9BZR6"
"1603",0.00557161113673828,"CD81","P60033"
"1604",0.00557161113673828,"NRXN2","Q9P2S2"
"1605",0.00557161113673828,"CCL18","P55774"
"1606",0.00557161113673828,"CD6","P30203"
"1607",0.00557161113673828,"MRC2","Q9UBG0"
"1608",0.00557161113673828,"CER1","O95813"
"1609",0.00557161113673828,"ADA","P00813"
"1610",0.00557161113673828,"SFRP4","Q6FHJ7"
"1611",0.00557161113673828,"SFRP5","Q5T4F7"
"1612",0.00557161113673828,"PF4V1","P10720"
"1613",0.00557161113673828,"ADGRB1","O14514"
"1614",0.00557161113673828,"MUC2","Q02817"
"1615",0.00557161113673828,"TTBK2","Q6IQ55"
"1616",0.00557161113673828,"NEK3","P51956"
"1617",0.00557161113673828,"MAGI1","Q96QZ7"
"1618",0.00557161113673828,"HIPK3","Q9H422"
"1619",0.00557161113673828,"HIPK4","Q8NE63"
"1620",0.00557161113673828,"PCSK1","P29120"
"1621",0.00557161113673828,"PCSK2","P16519"
"1622",0.00557161113673828,"CXXC1","Q9P0U4"
"1623",0.00557161113673828,"IFITM1","P13164"
"1624",0.00557161113673828,"PIBF1","Q8WXW3"
"1625",0.00557161113673828,"GKN2","Q86XP6"
"1626",0.00557161113673828,"CDK17","Q00537"
"1627",0.00557161113673828,"HYOU1","Q9Y4L1"
"1628",0.00557161113673828,"BPNT1","O95861"
"1629",0.00557161113673828,"PRIMA1","Q86XR5"
"1630",0.00557161113673828,"MINPP1","Q9UNW1"
"1631",0.00557161113673828,"LYST","Q99698"
"1632",0.00557161113673828,"ZNF331","Q9NQX6"
"1633",0.00557161113673828,"NUPR1","O60356"
"1634",0.00557161113673828,"ZFP42","Q96MM3"
"1635",0.00557161113673828,"CCAR1","Q8IX12"
"1636",0.00557161113673828,"HACD3","Q9P035"
"1637",0.00557161113673828,"LIPG","Q9Y5X9"
"1638",0.00557161113673828,"ANO7","Q6IWH7"
"1639",0.00557161113673828,"PREP","P48147"
"1640",0.00557161113673828,"CSNK1G3","Q9Y6M4"
"1641",0.00557161113673828,"UMPS","P11172"
"1642",0.00557161113673828,"COPS4","Q9BT78"
"1643",0.00557161113673828,"SELENOW","P63302"
"1644",0.00557161113673828,"HRES1","P13985"
"1645",0.00557161113673828,"ALDH1L1","O75891"
"1646",0.00557161113673828,"SCARA3","Q6AZY7"
"1647",0.00557161113673828,"SERPINA2","P20848"
"1648",0.00557161113673828,"TFAP2C","Q92754"
"1649",0.00557161113673828,"BGLAP","P02818"
"1650",0.00557161113673828,"CA2","P00918"
"1651",0.00557161113673828,"ASGR1","P07306"
"1652",0.00557161113673828,"ADH5","P11766"
"1653",0.00557161113673828,"ADRBK1","A0A0S2Z3I6"
"1654",0.00557161113673828,"ADRBK2","A0A024R1D8"
"1655",0.00557161113673828,"MKRN1","Q9UHC7"
"1656",0.00557161113673828,"TSG101","Q99816"
"1657",0.00557161113673828,"SERPINF2","P08697"
"1658",0.00557161113673828,"KALRN","O60229"
"1659",0.00557161113673828,"SAP18","O00422"
"1660",0.00557161113673828,"PPP2R3B","Q9Y5P8"
"1661",0.00557161113673828,"RAB3IP","Q96QF0"
"1662",0.00557161113673828,"GTF2A2","P52657"
"1663",0.00557161113673828,"TNNI3K","Q59H18"
"1664",0.00557161113673828,"MYCBP","Q99417"
"1665",0.00557161113673828,"BAP1","Q92560"
"1666",0.00557161113673828,"DNTT","P04053"
"1667",0.00557161113673828,"ELOB","Q15370"
"1668",0.00557161113673828,"STK35","Q8TDR2"
"1669",0.00557161113673828,"ARIH2","O95376"
"1670",0.00557161113673828,"GNGT2","O14610"
"1671",0.00557161113673828,"UBE2K","P61086"
"1672",0.00557161113673828,"SCYL3","Q8IZE3"
"1673",0.00557161113673828,"SCYL2","Q6P3W7"
"1674",0.00557161113673828,"MORF4L1","Q9UBU8"
"1675",0.00557161113673828,"RASGRP4","Q8TDF6"
"1676",0.00557161113673828,"MOAP1","Q96BY2"
"1677",0.00557161113673828,"BTAF1","O14981"
